ara pacis,diwan,9,1,9.0,
ara pacis,doorway,6,12,0.5,
ara pacis,downstream,2,2,1.0,
ara pacis,emperor,2,7,0.2857142857142857,
ara pacis,emporor,15,1,15.0,
ara pacis,entrance,3,24,0.125,
ara pacis,equisite,1,1,1.0,
ara pacis,evidenced,1,1,1.0,
ara pacis,expressway,15,2,7.5,
ara pacis,exterior,2,11,0.18181818181818182,
ara pacis,famous,39,18,2.1666666666666665,
ara pacis,favorite,1,9,0.1111111111111111,
ara pacis,filled,1,3,0.3333333333333333,
ara pacis,foreground,1,9,0.1111111111111111,
ara pacis,fort,553,5,110.6,
ara pacis,fortification,1,2,0.5,
ara pacis,fortified,15,3,5.0,
ara pacis,fortrouge,13,1,13.0,
ara pacis,full,1,13,0.07692307692307693,
ara pacis,fully,4,1,4.0,
ara pacis,garden,5,15,0.3333333333333333,
ara pacis,gate,6,15,0.4,
ara pacis,grass,1,9,0.1111111111111111,
ara pacis,great,1,19,0.05263157894736842,
ara pacis,green,2,15,0.13333333333333333,
ara pacis,guard,1,6,0.16666666666666666,
ara pacis,guy,1,7,0.14285714285714285,
ara pacis,hall,3,16,0.1875,
ara pacis,hangin,2,1,2.0,
ara pacis,hard,1,9,0.1111111111111111,
ara pacis,height,1,8,0.125,
ara pacis,held,1,12,0.08333333333333333,
ara pacis,heritage,64,11,5.818181818181818,
ara pacis,hindu,15,2,7.5,
ara pacis,history,15,14,1.0714285714285714,
ara pacis,house,1,23,0.043478260869565216,
ara pacis,href,15,29,0.5172413793103449,
ara pacis,http:www,15,2,7.5,
ara pacis,huge,2,9,0.2222222222222222,
ara pacis,humayun,15,1,15.0,
ara pacis,imagine,1,2,0.5,
ara pacis,immpressive,1,1,1.0,
ara pacis,impressive,9,11,0.8181818181818182,
ara pacis,imprisoned,11,1,11.0,
ara pacis,india,337,3,112.33333333333333,
ara pacis,indian,1,6,0.16666666666666666,
ara pacis,inlaid,1,2,0.5,
ara pacis,inner,1,9,0.1111111111111111,
ara pacis,inside,6,22,0.2727272727272727,
ara pacis,interior,2,17,0.11764705882352941,
ara pacis,interiou,1,1,1.0,
ara pacis,intricate,2,3,0.6666666666666666,
ara pacis,islamic,15,1,15.0,
ara pacis,it',16,24,0.6666666666666666,
ara pacis,itimāduddaulahstomb,1,1,1.0,
ara pacis,jahan,28,1,28.0,
ara pacis,jahan',3,1,3.0,
ara pacis,jama,3,1,3.0,
ara pacis,jami,1,1,1.0,
ara pacis,jamimasjid,4,1,4.0,
ara pacis,jehangir,15,1,15.0,
ara pacis,jehangiri,3,1,3.0,
ara pacis,jpg,15,9,1.6666666666666667,
ara pacis,lahore,1,1,1.0,
ara pacis,lal,15,1,15.0,
ara pacis,lalqila,13,1,13.0,
ara pacis,left,16,21,0.7619047619047619,
ara pacis,level,1,13,0.07692307692307693,
ara pacis,life,9,13,0.6923076923076923,
ara pacis,light,2,21,0.09523809523809523,
ara pacis,lobby,3,3,1.0,
ara pacis,located,45,20,2.25,
ara pacis,machhi,1,1,1.0,
ara pacis,mahal,55,1,55.0,
ara pacis,main,1,17,0.058823529411764705,
ara pacis,major,1,14,0.07142857142857142,
ara pacis,man,2,19,0.10526315789473684,
ara pacis,map,2,10,0.2,
ara pacis,marble,5,14,0.35714285714285715,
ara pacis,masjid,4,1,4.0,
ara pacis,masterpiece,2,4,0.5,
ara pacis,meeting,1,7,0.14285714285714285,
ara pacis,mehtabbagh,1,1,1.0,
ara pacis,moat,1,3,0.3333333333333333,
ara pacis,monkey,1,3,0.3333333333333333,
ara pacis,monument,69,21,3.2857142857142856,
ara pacis,mosque,2,3,0.6666666666666666,
ara pacis,motif,1,3,0.3333333333333333,
ara pacis,mughal,56,1,56.0,
ara pacis,mughalarchitecture,15,1,15.0,
ara pacis,multi,1,7,0.14285714285714285,
ara pacis,musammanburj,4,1,4.0,
ara pacis,nice,1,13,0.07692307692307693,
ara pacis,nicely,4,1,4.0,
ara pacis,nofollow,15,29,0.5172413793103449,
ara pacis,north,15,24,0.625,
ara pacis,northwest,15,7,2.142857142857143,
ara pacis,oct,15,5,3.0,
ara pacis,octagonal,1,3,0.3333333333333333,
ara pacis,open,2,15,0.13333333333333333,
ara pacis,opposite,1,6,0.16666666666666666,
ara pacis,outer,1,8,0.125,
ara pacis,palace,8,12,0.6666666666666666,
ara pacis,personal,1,1,1.0,
ara pacis,photo,15,29,0.5172413793103449,
ara pacis,pidgeon,1,1,1.0,
ara pacis,popularity,15,1,15.0,
ara pacis,power,1,10,0.1,
ara pacis,pradesh,30,1,30.0,
ara pacis,precious,1,3,0.3333333333333333,
ara pacis,preferred,1,1,1.0,
ara pacis,preserved,2,7,0.2857142857142857,
ara pacis,public,6,15,0.4,
ara pacis,qila,15,1,15.0,
ara pacis,railway,2,4,0.5,
ara pacis,rampart,1,3,0.3333333333333333,
ara pacis,red,97,23,4.217391304347826,
ara pacis,redfortofagra,13,1,13.0,
ara pacis,refined,1,1,1.0,
ara pacis,rel,15,29,0.5172413793103449,
ara pacis,rest,1,9,0.1111111111111111,
ara pacis,restored,4,9,0.4444444444444444,
ara pacis,retire,1,1,1.0,
ara pacis,roof,1,15,0.06666666666666667,
ara pacis,room,1,17,0.058823529411764705,
ara pacis,rouge,15,3,5.0,
ara pacis,round,1,7,0.14285714285714285,
ara pacis,rule,1,6,0.16666666666666666,
ara pacis,sandstone,18,8,2.25,
ara pacis,screen,1,8,0.125,
ara pacis,seated,1,5,0.2,
ara pacis,security,1,4,0.25,
ara pacis,securityguard,1,1,1.0,
ara pacis,sell,1,3,0.3333333333333333,
ara pacis,sha,1,1,1.0,
ara pacis,shah,30,1,30.0,
ara pacis,shimmering,1,1,1.0,
ara pacis,side,1,25,0.04,
ara pacis,sightseeing,15,7,2.142857142857143,
ara pacis,signature,1,1,1.0,
ara pacis,singh,2,1,2.0,
ara pacis,sister,15,5,3.0,
ara pacis,site,49,25,1.96,
ara pacis,sitting,1,10,0.1,
ara pacis,son,12,15,0.8,
ara pacis,soup,1,1,1.0,
ara pacis,space,1,11,0.09090909090909091,
ara pacis,spend,9,3,3.0,
ara pacis,splendidly,2,1,2.0,
ara pacis,spot,1,9,0.1111111111111111,
ara pacis,spotlight,15,1,15.0,
ara pacis,squirrel,12,5,2.4,
ara pacis,stage,15,6,2.5,
ara pacis,station,2,12,0.16666666666666666,
ara pacis,stone,2,18,0.1111111111111111,
ara pacis,structure,5,17,0.29411764705882354,
ara pacis,style,1,20,0.05,
ara pacis,sunlit,1,1,1.0,
ara pacis,taj,51,1,51.0,
ara pacis,tajmahal,15,1,15.0,
ara pacis,tesselation,1,1,1.0,
ara pacis,thaj,1,1,1.0,
ara pacis,that',1,8,0.125,
ara pacis,thela,2,1,2.0,
ara pacis,three,1,16,0.0625,
ara pacis,top,1,24,0.041666666666666664,
ara pacis,tourism,15,4,3.75,
ara pacis,tourist,2,20,0.1,
ara pacis,tower,1,22,0.045454545454545456,
ara pacis,traffic,2,5,0.4,
ara pacis,train,1,8,0.125,
ara pacis,travel,30,22,1.3636363636363635,
ara pacis,travelblog,15,2,7.5,
ara pacis,tree,1,21,0.047619047619047616,
ara pacis,trip,15,14,1.0714285714285714,
ara pacis,unesco,88,12,7.333333333333333,
ara pacis,unescoworldheritagesite,15,5,3.0,
ara pacis,uttar,30,1,30.0,
ara pacis,uttarpradesh,60,1,60.0,
ara pacis,view,11,29,0.3793103448275862,
ara pacis,vision:beach051,2,1,2.0,
ara pacis,vision:beach0606,1,1,1.0,
ara pacis,vision:beach0719,1,1,1.0,
ara pacis,vision:beach0788,1,1,1.0,
ara pacis,vision:car0524,1,1,1.0,
ara pacis,vision:car0547,1,1,1.0,
ara pacis,vision:clouds066,1,1,1.0,
ara pacis,vision:clouds0846,1,1,1.0,
ara pacis,vision:dark0655,1,1,1.0,
ara pacis,vision:face099,1,5,0.2,
ara pacis,vision:mountain059,1,2,0.5,
ara pacis,vision:mountain06,1,1,1.0,
ara pacis,vision:mountain0611,1,1,1.0,
ara pacis,vision:mountain0646,1,1,1.0,
ara pacis,vision:mountain066,2,1,2.0,
ara pacis,vision:mountain0671,1,1,1.0,
ara pacis,vision:mountain0691,1,1,1.0,
ara pacis,vision:night0557,1,1,1.0,
ara pacis,vision:outdoor0562,1,1,1.0,
ara pacis,vision:outdoor0729,1,1,1.0,
ara pacis,vision:outdoor073,1,1,1.0,
ara pacis,vision:outdoor0756,1,1,1.0,
ara pacis,vision:outdoor077,1,1,1.0,
ara pacis,vision:outdoor0816,1,2,0.5,
ara pacis,vision:outdoor0825,1,1,1.0,
ara pacis,vision:outdoor0876,1,1,1.0,
ara pacis,vision:outdoor0883,1,2,0.5,
ara pacis,vision:outdoor0938,1,1,1.0,
ara pacis,vision:outdoor0947,1,2,0.5,
ara pacis,vision:outdoor0959,1,2,0.5,
ara pacis,vision:outdoor0967,1,3,0.3333333333333333,
ara pacis,vision:outdoor0981,1,6,0.16666666666666666,
ara pacis,vision:outdoor099,6,13,0.46153846153846156,
ara pacis,vision:people099,1,5,0.2,
ara pacis,vision:sky0502,1,1,1.0,
ara pacis,vision:sky0531,1,2,0.5,
ara pacis,vision:sky0538,1,1,1.0,
ara pacis,vision:sky0617,1,2,0.5,
ara pacis,vision:sky0626,1,1,1.0,
ara pacis,vision:sky0735,1,1,1.0,
ara pacis,vision:sky0772,1,2,0.5,
ara pacis,vision:sky0951,1,1,1.0,
ara pacis,vision:sky0965,1,1,1.0,
ara pacis,vision:street057,1,1,1.0,
ara pacis,vision:street0753,1,1,1.0,
ara pacis,vision:sunset0514,1,1,1.0,
ara pacis,vision:sunset0535,1,1,1.0,
ara pacis,vision:sunset054,1,1,1.0,
ara pacis,vision:sunset0549,1,1,1.0,
ara pacis,vision:text0502,1,2,0.5,
ara pacis,vision:text0527,1,1,1.0,
ara pacis,vision:text0553,1,2,0.5,
ara pacis,vision:text0593,1,1,1.0,
ara pacis,vision:text0623,1,1,1.0,
ara pacis,vision:text0673,1,2,0.5,
ara pacis,vision:text0725,1,1,1.0,
ara pacis,visit,1,12,0.08333333333333333,
ara pacis,wall,10,20,0.5,
ara pacis,walled,34,2,17.0,
ara pacis,water,1,18,0.05555555555555555,
ara pacis,well,2,20,0.1,
ara pacis,white,3,18,0.16666666666666666,
ara pacis,will,4,16,0.25,
ara pacis,window,2,20,0.1,
ara pacis,wonderful,15,6,2.5,
ara pacis,work,4,19,0.21052631578947367,
ara pacis,worldheritage,15,4,3.75,
ara pacis,yamuna,15,1,15.0,
ara pacis,year,10,24,0.4166666666666667,
ara pacis,い,1,1,1.0,
ara pacis,か,4,1,4.0,
ara pacis,が,2,1,2.0,
ara pacis,き,1,1,1.0,
ara pacis,こ,1,1,1.0,
ara pacis,さ,1,2,0.5,
ara pacis,し,2,2,1.0,
ara pacis,す,3,1,3.0,
ara pacis,た,2,2,1.0,
ara pacis,っ,2,1,2.0,
ara pacis,て,4,2,2.0,
ara pacis,と,1,1,1.0,
ara pacis,な,1,2,0.5,
ara pacis,に,2,2,1.0,
ara pacis,の,11,2,5.5,
ara pacis,は,1,2,0.5,
ara pacis,べ,1,1,1.0,
ara pacis,ま,3,1,3.0,
ara pacis,ら,3,2,1.5,
ara pacis,り,1,1,1.0,
ara pacis,れ,1,2,0.5,
ara pacis,ろ,1,1,1.0,
ara pacis,を,1,2,0.5,
ara pacis,アグラ,1,1,1.0,
ara pacis,アマル,2,1,2.0,
ara pacis,アングリー,1,1,1.0,
ara pacis,アーグラ,15,1,15.0,
ara pacis,インド,15,1,15.0,
ara pacis,スィン,2,1,2.0,
ara pacis,一,4,4,1.0,
ara pacis,世,15,1,15.0,
ara pacis,中,1,3,0.3333333333333333,
ara pacis,井,2,1,2.0,
ara pacis,入,2,2,1.0,
ara pacis,内,1,1,1.0,
ara pacis,前,2,3,0.6666666666666666,
ara pacis,回,2,2,1.0,
ara pacis,園,1,1,1.0,
ara pacis,城,17,2,8.5,
ara pacis,塞,15,4,3.75,
ara pacis,壁,1,1,1.0,
ara pacis,大,4,7,0.5714285714285714,
ara pacis,天,2,3,0.6666666666666666,
ara pacis,寝,1,1,1.0,
ara pacis,射,1,1,1.0,
ara pacis,座,1,1,1.0,
ara pacis,庭,3,2,1.5,
ara pacis,廊,2,1,2.0,
ara pacis,施,1,1,1.0,
ara pacis,日,1,2,0.5,
ara pacis,殿,1,1,1.0,
ara pacis,渡,1,1,1.0,
ara pacis,濠,1,1,1.0,
ara pacis,玉,1,1,1.0,
ara pacis,理,4,1,4.0,
ara pacis,産,15,1,15.0,
ara pacis,界,15,1,15.0,
ara pacis,石,4,1,4.0,
ara pacis,砦,1,1,1.0,
ara pacis,細,1,1,1.0,
ara pacis,総,1,1,1.0,
ara pacis,般,4,1,4.0,
ara pacis,薄,1,1,1.0,
ara pacis,装,1,1,1.0,
ara pacis,見,4,2,2.0,
ara pacis,謁,4,1,4.0,
ara pacis,遺,15,2,7.5,
ara pacis,門,2,2,1.0,
ara pacis,間,5,3,1.6666666666666667,
ara pacis,雲,1,1,1.0,
ara pacis,飾,1,2,0.5,
arc de triomphe,005,1,2,0.5,
arc de triomphe,007,1,4,0.25,
arc de triomphe,008,1,4,0.25,
arc de triomphe,009,1,3,0.3333333333333333,
arc de triomphe,012,1,3,0.3333333333333333,
arc de triomphe,013,1,5,0.2,
arc de triomphe,017,1,4,0.25,
arc de triomphe,019,1,4,0.25,
arc de triomphe,020,1,4,0.25,
arc de triomphe,023,1,4,0.25,
arc de triomphe,025,1,4,0.25,
arc de triomphe,026,1,5,0.2,
arc de triomphe,029,1,3,0.3333333333333333,
arc de triomphe,030,1,4,0.25,
arc de triomphe,034,1,4,0.25,
arc de triomphe,1628,1,1,1.0,
arc de triomphe,1635,1,2,0.5,
arc de triomphe,16thcentury,15,1,15.0,
arc de triomphe,175days.no,30,2,15.0,
arc de triomphe,1983,15,2,7.5,
arc de triomphe,2,15,27,0.5555555555555556,
arc de triomphe,2.5,15,1,15.0,
arc de triomphe,20050129,15,1,15.0,
arc de triomphe,20110423_agra_fort_004,1,1,1.0,
arc de triomphe,20110423_agra_fort_005,1,1,1.0,
arc de triomphe,20110423_agra_fort_015,1,1,1.0,
arc de triomphe,20110423_agra_fort_024,1,1,1.0,
arc de triomphe,20110423_agra_fort_036,1,1,1.0,
arc de triomphe,20110423_agra_fort_037,1,1,1.0,
arc de triomphe,20110423_agra_fort_045,1,1,1.0,
arc de triomphe,20110423_agra_fort_050,1,1,1.0,
arc de triomphe,20110423_agra_fort_058,1,1,1.0,
arc de triomphe,20110423_agra_fort_074,1,1,1.0,
arc de triomphe,20110423_agra_fort_084,1,1,1.0,
arc de triomphe,20110423_agra_fort_085,1,1,1.0,
arc de triomphe,20110423_agra_fort_090,1,1,1.0,
arc de triomphe,20110423_agra_fort_094,1,1,1.0,
arc de triomphe,20110423_agra_fort_096,1,1,1.0,
arc de triomphe,2012,30,15,2.0,
arc de triomphe,accessible,4,4,1.0,
arc de triomphe,accurately,15,2,7.5,
arc de triomphe,ackbar,2,1,2.0,
arc de triomphe,acted,1,1,1.0,
arc de triomphe,activity,1,2,0.5,
arc de triomphe,aggressively,1,1,1.0,
arc de triomphe,agra,819,1,819.0,
arc de triomphe,agra',2,1,2.0,
arc de triomphe,agrablog,15,1,15.0,
arc de triomphe,agrafort,206,1,206.0,
arc de triomphe,agrajamamasjid,3,1,3.0,
arc de triomphe,akbar,15,1,15.0,
arc de triomphe,allowed,1,3,0.3333333333333333,
arc de triomphe,amar,2,1,2.0,
arc de triomphe,amarsingh,1,1,1.0,
arc de triomphe,amp,1,18,0.05555555555555555,
arc de triomphe,arche,2,8,0.25,
arc de triomphe,arched,1,2,0.5,
arc de triomphe,architecture,32,28,1.1428571428571428,
arc de triomphe,army,1,7,0.14285714285714285,
arc de triomphe,asia,15,5,3.0,
arc de triomphe,audience,2,5,0.4,
arc de triomphe,aurangzeb,24,1,24.0,
arc de triomphe,auto,2,2,1.0,
arc de triomphe,background,2,11,0.18181818181818182,
arc de triomphe,battlement,1,1,1.0,
arc de triomphe,beautiful,16,16,1.0,
arc de triomphe,belong,1,3,0.3333333333333333,
arc de triomphe,best,1,15,0.06666666666666667,
arc de triomphe,bestof,2,3,0.6666666666666666,
arc de triomphe,bhavan,1,1,1.0,
arc de triomphe,big,2,11,0.18181818181818182,
arc de triomphe,bit,2,9,0.2222222222222222,
arc de triomphe,brick,4,9,0.4444444444444444,
arc de triomphe,buddy,1,2,0.5,
arc de triomphe,building,2,27,0.07407407407407407,
arc de triomphe,built,26,24,1.0833333333333333,
arc de triomphe,bumped,1,1,1.0,
arc de triomphe,camel,1,3,0.3333333333333333,
arc de triomphe,capital,1,11,0.09090909090909091,
arc de triomphe,captive,1,2,0.5,
arc de triomphe,carved,2,9,0.2222222222222222,
arc de triomphe,carven,1,1,1.0,
arc de triomphe,ceiling,4,17,0.23529411764705882,
arc de triomphe,check,15,8,1.875,
arc de triomphe,chennai,15,1,15.0,
arc de triomphe,city,20,22,0.9090909090909091,
arc de triomphe,cityfort,15,1,15.0,
arc de triomphe,climax,1,1,1.0,
arc de triomphe,cloister,1,3,0.3333333333333333,
arc de triomphe,combine,15,3,5.0,
arc de triomphe,complexe,1,1,1.0,
arc de triomphe,construction,15,19,0.7894736842105263,
arc de triomphe,courtyard,1,9,0.1111111111111111,
arc de triomphe,culturalreligious,1,1,1.0,
arc de triomphe,cup,1,5,0.2,
arc de triomphe,day,15,26,0.5769230769230769,
arc de triomphe,death,1,9,0.1111111111111111,
arc de triomphe,decoration,1,9,0.1111111111111111,
arc de triomphe,defensive,1,3,0.3333333333333333,
arc de triomphe,definite,1,1,1.0,
arc de triomphe,delhi,22,1,22.0,
arc de triomphe,delicately,1,2,0.5,
arc de triomphe,described,15,2,7.5,
arc de triomphe,design,4,17,0.23529411764705882,
arc de triomphe,designed,1,15,0.06666666666666667,
arc de triomphe,detail,14,22,0.6363636363636364,
arc de triomphe,detailed,1,6,0.16666666666666666,
arc de triomphe,dethroned,9,1,9.0,
arc de triomphe,dhaba,2,1,2.0,
arc de triomphe,diwan,9,1,9.0,
arc de triomphe,doorway,6,12,0.5,
arc de triomphe,downstream,2,2,1.0,
arc de triomphe,emperor,2,7,0.2857142857142857,
arc de triomphe,emporor,15,1,15.0,
arc de triomphe,entrance,3,24,0.125,
arc de triomphe,equisite,1,1,1.0,
arc de triomphe,evidenced,1,1,1.0,
arc de triomphe,expressway,15,2,7.5,
arc de triomphe,exterior,2,11,0.18181818181818182,
arc de triomphe,famous,39,18,2.1666666666666665,
arc de triomphe,favorite,1,9,0.1111111111111111,
arc de triomphe,filled,1,3,0.3333333333333333,
arc de triomphe,foreground,1,9,0.1111111111111111,
arc de triomphe,fort,553,5,110.6,
arc de triomphe,fortification,1,2,0.5,
arc de triomphe,fortified,15,3,5.0,
arc de triomphe,fortrouge,13,1,13.0,
arc de triomphe,full,1,13,0.07692307692307693,
arc de triomphe,fully,4,1,4.0,
arc de triomphe,garden,5,15,0.3333333333333333,
arc de triomphe,gate,6,15,0.4,
arc de triomphe,grass,1,9,0.1111111111111111,
arc de triomphe,great,1,19,0.05263157894736842,
arc de triomphe,green,2,15,0.13333333333333333,
arc de triomphe,guard,1,6,0.16666666666666666,
arc de triomphe,guy,1,7,0.14285714285714285,
arc de triomphe,hall,3,16,0.1875,
arc de triomphe,hangin,2,1,2.0,
arc de triomphe,hard,1,9,0.1111111111111111,
arc de triomphe,height,1,8,0.125,
arc de triomphe,held,1,12,0.08333333333333333,
arc de triomphe,heritage,64,11,5.818181818181818,
arc de triomphe,hindu,15,2,7.5,
arc de triomphe,history,15,14,1.0714285714285714,
arc de triomphe,house,1,23,0.043478260869565216,
arc de triomphe,href,15,29,0.5172413793103449,
arc de triomphe,http:www,15,2,7.5,
arc de triomphe,huge,2,9,0.2222222222222222,
arc de triomphe,humayun,15,1,15.0,
arc de triomphe,imagine,1,2,0.5,
arc de triomphe,immpressive,1,1,1.0,
arc de triomphe,impressive,9,11,0.8181818181818182,
arc de triomphe,imprisoned,11,1,11.0,
arc de triomphe,india,337,3,112.33333333333333,
arc de triomphe,indian,1,6,0.16666666666666666,
arc de triomphe,inlaid,1,2,0.5,
arc de triomphe,inner,1,9,0.1111111111111111,
arc de triomphe,inside,6,22,0.2727272727272727,
arc de triomphe,interior,2,17,0.11764705882352941,
arc de triomphe,interiou,1,1,1.0,
arc de triomphe,intricate,2,3,0.6666666666666666,
arc de triomphe,islamic,15,1,15.0,
arc de triomphe,it',16,24,0.6666666666666666,
arc de triomphe,itimāduddaulahstomb,1,1,1.0,
arc de triomphe,jahan,28,1,28.0,
arc de triomphe,jahan',3,1,3.0,
arc de triomphe,jama,3,1,3.0,
arc de triomphe,jami,1,1,1.0,
arc de triomphe,jamimasjid,4,1,4.0,
arc de triomphe,jehangir,15,1,15.0,
arc de triomphe,jehangiri,3,1,3.0,
arc de triomphe,jpg,15,9,1.6666666666666667,
arc de triomphe,lahore,1,1,1.0,
arc de triomphe,lal,15,1,15.0,
arc de triomphe,lalqila,13,1,13.0,
arc de triomphe,left,16,21,0.7619047619047619,
arc de triomphe,level,1,13,0.07692307692307693,
arc de triomphe,life,9,13,0.6923076923076923,
arc de triomphe,light,2,21,0.09523809523809523,
arc de triomphe,lobby,3,3,1.0,
arc de triomphe,located,45,20,2.25,
arc de triomphe,machhi,1,1,1.0,
arc de triomphe,mahal,55,1,55.0,
arc de triomphe,main,1,17,0.058823529411764705,
arc de triomphe,major,1,14,0.07142857142857142,
arc de triomphe,man,2,19,0.10526315789473684,
arc de triomphe,map,2,10,0.2,
arc de triomphe,marble,5,14,0.35714285714285715,
arc de triomphe,masjid,4,1,4.0,
arc de triomphe,masterpiece,2,4,0.5,
arc de triomphe,meeting,1,7,0.14285714285714285,
arc de triomphe,mehtabbagh,1,1,1.0,
arc de triomphe,moat,1,3,0.3333333333333333,
arc de triomphe,monkey,1,3,0.3333333333333333,
arc de triomphe,monument,69,21,3.2857142857142856,
arc de triomphe,mosque,2,3,0.6666666666666666,
arc de triomphe,motif,1,3,0.3333333333333333,
arc de triomphe,mughal,56,1,56.0,
arc de triomphe,mughalarchitecture,15,1,15.0,
arc de triomphe,multi,1,7,0.14285714285714285,
arc de triomphe,musammanburj,4,1,4.0,
arc de triomphe,nice,1,13,0.07692307692307693,
arc de triomphe,nicely,4,1,4.0,
arc de triomphe,nofollow,15,29,0.5172413793103449,
arc de triomphe,north,15,24,0.625,
arc de triomphe,northwest,15,7,2.142857142857143,
arc de triomphe,oct,15,5,3.0,
arc de triomphe,octagonal,1,3,0.3333333333333333,
arc de triomphe,open,2,15,0.13333333333333333,
arc de triomphe,opposite,1,6,0.16666666666666666,
arc de triomphe,outer,1,8,0.125,
arc de triomphe,palace,8,12,0.6666666666666666,
arc de triomphe,personal,1,1,1.0,
arc de triomphe,photo,15,29,0.5172413793103449,
arc de triomphe,pidgeon,1,1,1.0,
arc de triomphe,popularity,15,1,15.0,
arc de triomphe,power,1,10,0.1,
arc de triomphe,pradesh,30,1,30.0,
arc de triomphe,precious,1,3,0.3333333333333333,
arc de triomphe,preferred,1,1,1.0,
arc de triomphe,preserved,2,7,0.2857142857142857,
arc de triomphe,public,6,15,0.4,
arc de triomphe,qila,15,1,15.0,
arc de triomphe,railway,2,4,0.5,
arc de triomphe,rampart,1,3,0.3333333333333333,
arc de triomphe,red,97,23,4.217391304347826,
arc de triomphe,redfortofagra,13,1,13.0,
arc de triomphe,refined,1,1,1.0,
arc de triomphe,rel,15,29,0.5172413793103449,
arc de triomphe,rest,1,9,0.1111111111111111,
arc de triomphe,restored,4,9,0.4444444444444444,
arc de triomphe,retire,1,1,1.0,
arc de triomphe,roof,1,15,0.06666666666666667,
arc de triomphe,room,1,17,0.058823529411764705,
arc de triomphe,rouge,15,3,5.0,
arc de triomphe,round,1,7,0.14285714285714285,
arc de triomphe,rule,1,6,0.16666666666666666,
arc de triomphe,sandstone,18,8,2.25,
arc de triomphe,screen,1,8,0.125,
arc de triomphe,seated,1,5,0.2,
arc de triomphe,security,1,4,0.25,
arc de triomphe,securityguard,1,1,1.0,
arc de triomphe,sell,1,3,0.3333333333333333,
arc de triomphe,sha,1,1,1.0,
arc de triomphe,shah,30,1,30.0,
arc de triomphe,shimmering,1,1,1.0,
arc de triomphe,side,1,25,0.04,
arc de triomphe,sightseeing,15,7,2.142857142857143,
arc de triomphe,signature,1,1,1.0,
arc de triomphe,singh,2,1,2.0,
arc de triomphe,sister,15,5,3.0,
arc de triomphe,site,49,25,1.96,
arc de triomphe,sitting,1,10,0.1,
arc de triomphe,son,12,15,0.8,
arc de triomphe,soup,1,1,1.0,
arc de triomphe,space,1,11,0.09090909090909091,
arc de triomphe,spend,9,3,3.0,
arc de triomphe,splendidly,2,1,2.0,
arc de triomphe,spot,1,9,0.1111111111111111,
arc de triomphe,spotlight,15,1,15.0,
arc de triomphe,squirrel,12,5,2.4,
arc de triomphe,stage,15,6,2.5,
arc de triomphe,station,2,12,0.16666666666666666,
arc de triomphe,stone,2,18,0.1111111111111111,
arc de triomphe,structure,5,17,0.29411764705882354,
arc de triomphe,style,1,20,0.05,
arc de triomphe,sunlit,1,1,1.0,
arc de triomphe,taj,51,1,51.0,
arc de triomphe,tajmahal,15,1,15.0,
arc de triomphe,tesselation,1,1,1.0,
arc de triomphe,thaj,1,1,1.0,
